#Table1, 241<=ra<=246, 6.5<=dec<=11.5, uses cModelMag
#run,camCol,rerun,field,objID,ra,dec,gmag,rmag
3996,2,301,262,1237662636376982113,243.42044649464,7.52298158597842,20.73043,19.11951
3996,2,301,263,1237662636377047659,243.468186645188,7.51815419327859,20.80183,19.13184
3996,2,301,263,1237662636377047946,243.436225564461,7.51697392643754,21.26378,19.34677
3996,2,301,263,1237662636377048302,243.487491248905,7.39194508962074,20.63818,19.20122
3996,2,301,264,1237662636377112732,243.640872982827,7.32513150250524,17.14202,15.06386
3996,2,301,264,1237662636377113151,243.68463035869,7.37620890968539,20.9033,19.48302
3996,2,301,264,1237662636377113210,243.597785234881,7.49403144881519,20.67012,19.09536
3996,2,301,264,1237662636377113216,243.590479544111,7.42847901769566,20.59643,19.0798
3996,2,301,264,1237662636377113231,243.617792334238,7.36310931090017,20.6579,18.79953
3996,2,301,264,1237662636377113368,243.616031242419,7.34327800054741,20.88896,19.42409
3996,2,301,264,1237662636377113663,243.615759076582,7.39722646500508,21.13835,19.43787
3996,2,301,264,1237662636377113845,243.649453705059,7.37012016082091,20.92072,18.71754
3996,2,301,265,1237662636377178187,243.802115520427,7.46861490706155,20.7395,18.30129
3996,2,301,265,1237662636377178561,243.750948209569,7.33122251863334,20.89359,19.4549
3996,2,301,265,1237662636377178716,243.83671312636,7.36223954837211,20.87309,19.31537
3996,2,301,265,1237662636377179198,243.745625863454,7.36936073659078,21.05124,19.29835
3996,2,301,265,1237662636377179424,243.818662012868,7.46043589126979,21.20353,19.44318
3996,2,301,266,1237662636377244395,243.860043205119,7.29537619225045,20.78391,19.05987
3996,2,301,266,1237662636377244404,243.887689994135,7.31748193875007,20.86691,19.11652
3996,2,301,266,1237662636377244407,243.915409800448,7.40631026588931,21.0203,19.25292
3996,2,301,266,1237662636377244627,243.888006265075,7.42371513920868,20.90109,19.62155
3996,2,301,266,1237662636377244688,243.882706377926,7.32235767667621,20.70877,18.95829
3996,2,301,266,1237662636377244828,243.923715522019,7.36110380252961,20.61307,19.12605
3996,2,301,267,1237662636377309690,244.122292471421,7.24940735618268,21.26727,19.42415
3996,2,301,267,1237662636377309880,244.157493731053,7.3800218316185,20.19801,18.51348
3996,2,301,267,1237662636377309883,244.123282134078,7.22986685886275,20.5748,18.87486
3996,2,301,267,1237662636377309965,244.125319770439,7.21261991630407,20.70125,18.97186
3996,2,301,267,1237662636377310484,244.057636521471,7.20746481849188,21.08381,19.59546
3996,2,301,267,1237662636377310589,244.092235839121,7.25194348622079,21.12554,19.27418
3996,2,301,268,1237662636377374960,244.267913854314,7.17169390444277,21.19355,19.34789
3996,2,301,268,1237662636377375705,244.146285411014,7.26224702344511,21.20328,19.58563
3996,2,301,269,1237662636377440477,244.397661020226,7.19024270173972,25.11437,16.64818
3996,2,301,270,1237662636377506017,244.579093111494,7.21050521121358,20.33159,18.64759
3996,2,301,270,1237662636377506273,244.526741039604,7.2948697541169,20.93707,18.91498
3996,2,301,270,1237662636377506275,244.527390042412,7.2956862821813,21.90009,19.63527
3996,2,301,270,1237662636377506593,244.486611475561,7.19554188810038,20.89334,19.19866
3996,2,301,270,1237662636377507045,244.532593846833,7.29686735343923,21.34023,19.55181
3996,2,301,270,1237662636377507136,244.538554238154,7.24222442340811,21.09057,19.54996
3996,2,301,271,1237662636377571412,244.64428776622,7.25785565046663,25.11439,15.68268
3996,2,301,271,1237662636377571837,244.646501098832,7.10834873570018,20.03119,18.84121
3996,2,301,271,1237662636377572016,244.649185014004,7.16406339153511,20.47917,18.85519
3996,2,301,271,1237662636377572046,244.671086540144,7.15665205203354,21.14446,19.38668
3996,2,301,271,1237662636377572048,244.671637339997,7.15868418662362,20.61588,18.95992
3996,2,301,271,1237662636377572341,244.608621269685,7.1355079707854,21.06524,19.52488
3996,2,301,271,1237662636377572600,244.665278587491,7.07030628364712,21.34203,18.98202
3996,2,301,272,1237662636377636976,244.759531486951,7.06617830240952,16.95881,15.92907
3996,2,301,272,1237662636377637110,244.849131191278,7.17371125906788,25.11432,14.67137
3996,2,301,272,1237662636377637111,244.846931566743,7.17878742583071,25.11432,17.34258
3996,2,301,273,1237662636377702423,244.8851774151,7.01227375203669,17.53677,14.30187
3996,2,301,273,1237662636377702424,244.883910623646,7.015727704965,25.11437,16.1148
3996,2,301,273,1237662636377702523,244.984277983192,7.14707064019508,25.11437,16.12812
3996,2,301,273,1237662636377702572,245.012365311618,7.12673049951464,20.12397,16.32179
3996,2,301,273,1237662636377702740,245.054093118533,7.18623890893281,21.80636,19.06501
3996,2,301,273,1237662636377703203,244.967399481604,7.12439183089708,20.86626,19.00527
3996,2,301,273,1237662636377703228,244.903244473401,7.02447784962125,20.35257,18.96091
3996,2,301,273,1237662636377703232,244.960015791077,7.16627360537125,20.81424,19.15104
3996,2,301,273,1237662636377703537,244.920437838396,7.13867137711061,20.97314,19.32842
3996,2,301,273,1237662636377703879,244.992301614329,7.18911209065316,21.11536,19.20499
3996,2,301,273,1237662636377703883,244.962319689757,7.05520648368801,21.07526,19.5591
3996,2,301,273,1237662636377704099,245.026157745306,7.09471623503965,21.55704,19.76087
3996,2,301,274,1237662636377767980,245.038425469377,7.06520820502395,12.93313,12.90668
3996,2,301,274,1237662636377767988,245.037362208517,7.06758665527046,25.11437,15.75842
3996,2,301,274,1237662636377768010,245.03917087791,7.06292847660493,16.72789,15.31294
3996,2,301,274,1237662636377768035,245.033482193683,7.018705010783,22.23137,19.21196
3996,2,301,274,1237662636377768725,245.058860611914,7.10548830480238,21.47634,19.55753
3996,2,301,274,1237662636377768767,245.151836542027,7.08193624699238,20.44129,18.61673
3996,2,301,274,1237662636377768797,245.154415087247,6.95350942296705,21.2695,19.37403
3996,2,301,274,1237662636377769429,245.124898999525,6.97441909981911,21.17796,19.51469
3996,2,301,274,1237662636377769515,245.17539358982,7.09846304554787,21.189,19.44383
3996,2,301,275,1237662636377834233,245.2399405785,7.04075438797989,21.18158,19.42853
3996,2,301,275,1237662636377834249,245.286690883921,7.0505602786079,20.36141,18.79313
3996,2,301,275,1237662636377834261,245.286013811142,6.97701512389223,20.93062,19.3068
3996,2,301,276,1237662636377899103,245.415484878349,7.01058992206088,25.11925,16.83172
3996,2,301,276,1237662636377899106,245.421529537224,6.99838177494717,25.11202,15.51537
3996,2,301,276,1237662636377899151,245.413920350124,6.93342367366381,20.83579,19.18605
3996,2,301,277,1237662636377964575,245.508172560161,7.07166197936741,18.74672,16.20181
3996,2,301,277,1237662636377964876,245.61324637989,6.9809505003129,21.21215,19.3569
3996,2,301,277,1237662636377965341,245.501450103568,6.93309792291101,21.19451,19.37433
3996,2,301,277,1237662636377965415,245.600254417416,6.91787039062908,20.52954,18.94982
3996,2,301,278,1237662636378030116,245.630134510782,6.89318031332264,25.11435,17.75911
3996,2,301,278,1237662636378030227,245.692367997628,6.98509174051341,21.47383,19.56428
3996,2,301,279,1237662636378095635,245.779344625819,6.96175414825119,20.57045,18.95806
3996,2,301,279,1237662636378096420,245.832117342548,6.8737148932477,20.50259,18.5661
3996,3,301,246,1237662636912803891,241.009089337973,8.41315343759737,20.92455,19.41695
3996,3,301,246,1237662636912804446,241.112039521506,8.4674102703721,20.17821,18.51512
3996,3,301,247,1237662636912869512,241.207175493826,8.2899207331667,25.11436,14.73239
3996,3,301,247,1237662636912869517,241.210224366109,8.28475612026057,23.94308,19.18193
3996,3,301,247,1237662636912869991,241.270316186441,8.31822164229072,20.56891,18.87913
3996,3,301,248,1237662636912935049,241.350370171671,8.25979879082862,22.52476,18.38167
3996,3,301,248,1237662636912935290,241.401880199703,8.43156658821326,20.7095,19.39737
3996,3,301,248,1237662636912935515,241.413434539655,8.26738806064406,20.81969,19.0547
3996,3,301,248,1237662636912936300,241.412554271487,8.26222272799812,20.35093,19.12265
3996,3,301,248,1237662636912936378,241.422136458143,8.23095209067191,20.97315,19.39133
3996,3,301,249,1237662636913000464,241.436780120683,8.2606558028208,21.26598,19.34592
3996,3,301,249,1237662636913000472,241.472130277306,8.39518898242966,18.72531,16.35636
3996,3,301,249,1237662636913000799,241.488609106026,8.25606773123256,20.57331,19.12484
3996,3,301,249,1237662636913001022,241.508211239703,8.26091915763303,20.527,18.80939
3996,3,301,249,1237662636913001058,241.588614151188,8.3661242528838,20.72239,19.1219
3996,3,301,249,1237662636913001321,241.450767202403,8.3124519468467,20.70492,19.35011
3996,3,301,250,1237662636913066563,241.603766238254,8.29583727772725,20.77844,19.10202
3996,3,301,250,1237662636913066608,241.664122026196,8.23270616698555,20.94238,19.00945
3996,3,301,250,1237662636913067075,241.630130334558,8.18696164305004,21.61306,19.64286
3996,3,301,250,1237662636913067111,241.675701275049,8.37266078905708,21.04735,19.46745
3996,3,301,250,1237662636913067520,241.732494311286,8.28574417129815,21.18247,19.52122
3996,3,301,251,1237662636913131642,241.820130939695,8.31973819879217,22.59218,19.40849
3996,3,301,251,1237662636913131839,241.882417493689,8.20781759518763,22.2161,19.28948
3996,3,301,251,1237662636913132210,241.848904315714,8.21878978831276,20.52445,18.72479
3996,3,301,251,1237662636913132230,241.878423368113,8.23374150945045,20.9525,19.07766
3996,3,301,251,1237662636913132237,241.753823501518,8.25580225207594,21.13663,19.3446
3996,3,301,252,1237662636913197690,241.970851023346,8.16589779257029,20.64779,19.18816
3996,3,301,252,1237662636913198024,241.924787448105,8.2607836386945,21.08609,19.43295
3996,3,301,252,1237662636913198514,242.021640406915,8.23083298950931,20.91883,19.37988
3996,3,301,253,1237662636913262622,242.03304502847,8.13082305410082,20.96195,19.37564
3996,3,301,253,1237662636913262752,242.116374561063,8.24450267466128,17.74193,16.05985
3996,3,301,253,1237662636913262831,242.153639572714,8.16996261616879,20.42681,18.5521
3996,3,301,253,1237662636913263222,242.158791607433,8.16329640265239,20.7633,19.15849
3996,3,301,253,1237662636913263499,242.053143680633,8.20215224690395,21.07577,19.45144
3996,3,301,254,1237662636913328143,242.177907335199,8.10853771164886,20.90735,19.13503
3996,3,301,254,1237662636913328693,242.286031188282,8.09459558452638,19.98707,18.62874
3996,3,301,254,1237662636913328867,242.260406256451,8.2142923782346,21.44091,19.35021
3996,3,301,254,1237662636913329419,242.254927354137,8.1535719913485,21.06577,19.30033
3996,3,301,254,1237662636913329786,242.318844924103,8.13802154888902,21.23013,19.38556
3996,3,301,255,1237662636913393948,242.48415296973,8.15839461544587,24.91903,17.74679
3996,3,301,255,1237662636913394242,242.337454790098,8.11914141481208,20.75225,19.2253
3996,3,301,255,1237662636913394253,242.388209291223,8.17773926361209,20.6598,19.19926
3996,3,301,255,1237662636913394267,242.395849301635,8.13445838899641,20.3256,18.68137
3996,3,301,255,1237662636913394268,242.396628665982,8.13452570517627,21.10153,19.08458
3996,3,301,255,1237662636913394282,242.386205532777,8.01554543804237,20.24604,18.51739
3996,3,301,255,1237662636913394289,242.410115056147,8.10780272044138,20.46096,18.82628
3996,3,301,255,1237662636913394310,242.425537711023,8.07564753387536,20.5014,18.75981
3996,3,301,255,1237662636913394358,242.388391827902,8.09508658756412,21.22492,19.39434
3996,3,301,255,1237662636913394631,242.355112334313,8.11788689017487,20.32046,18.5959
3996,3,301,255,1237662636913394697,242.382044925267,8.17044945455836,20.5907,19.06854
3996,3,301,255,1237662636913394811,242.398804836581,8.12952252975203,21.21487,19.4836
3996,3,301,256,1237662636913459249,242.52306721411,8.14637298734816,21.03659,19.43731
3996,3,301,256,1237662636913459456,242.5871999734,8.08718450602543,21.00118,19.49502
3996,3,301,256,1237662636913459789,242.539159938884,8.08315154499799,20.65775,19.21117
3996,3,301,256,1237662636913459793,242.555796409828,8.14588045628212,21.41523,19.37837
3996,3,301,256,1237662636913459820,242.592156950722,8.11074495778836,20.48268,18.88935
3996,3,301,256,1237662636913459832,242.578606146973,7.96012473184624,20.79545,19.17152
3996,3,301,257,1237662636913525465,242.760094622403,8.02958351134176,20.28689,18.61008
3996,3,301,258,1237662636913590489,242.840166244204,7.96730810969577,20.97225,19.12646
3996,3,301,258,1237662636913590918,242.793716319851,7.97344386360326,20.97619,19.32483
3996,3,301,258,1237662636913590923,242.797108528084,7.98518570062424,20.76202,19.09
3996,3,301,258,1237662636913591202,242.804850533527,8.11785257968518,21.2741,19.47459
3996,3,301,258,1237662636913591596,242.882476122365,8.07564525413417,21.06133,19.54803
3996,3,301,258,1237662636913591701,242.877083097556,7.98024438140969,20.98128,19.53484
3996,3,301,258,1237662636913591733,242.88571556675,7.98432095380488,21.11978,19.6146
3996,3,301,258,1237662636913591817,242.907426336732,7.98407225114512,21.54762,19.37944
3996,3,301,260,1237662636913721951,243.061060796703,7.90860522819717,20.69205,19.06191
3996,3,301,260,1237662636913722017,243.188037092028,8.00720884707063,19.54972,17.78209
3996,3,301,260,1237662636913722029,243.187440481913,7.96283542070416,20.40118,18.81694
3996,3,301,260,1237662636913722073,243.119173579561,7.97245009871259,20.67807,19.11389
3996,3,301,260,1237662636913722116,243.209456503302,8.00412433963971,20.80535,19.19773
3996,3,301,260,1237662636913722137,243.079759980548,7.86032583413534,20.68628,19.08555
3996,3,301,261,1237662636913787389,243.322185286625,7.99272966968168,21.08983,19.46583
3996,3,301,261,1237662636913787413,243.341024344082,7.98870271922732,19.71773,18.28861
3996,3,301,261,1237662636913787554,243.230123064515,7.98375912056121,20.47804,18.7568
3996,3,301,261,1237662636913788102,243.318410292432,7.97254639321306,20.57801,18.90339
3996,3,301,262,1237662636913853314,243.37114147683,7.8980962046754,20.97999,19.50108
3996,3,301,265,1237662636914049080,243.808029759454,7.77922108676522,21.34968,19.29235
3996,3,301,265,1237662636914049733,243.949456465457,7.78034625114893,20.13868,18.52444
3996,3,301,265,1237662636914049744,243.96810493333,7.84597673270272,20.66781,19.13027
3996,3,301,265,1237662636914049753,243.819683366875,7.83843546622553,21.4463,19.5773
3996,3,301,265,1237662636914050484,243.958865738008,7.86536499690845,20.71579,19.33579
3996,3,301,266,1237662636914114591,243.958046786507,7.78812821590378,25.11437,16.64536
3996,3,301,266,1237662636914114639,243.983581239379,7.78290733529381,20.89954,18.81837
3996,3,301,266,1237662636914115019,244.022003897871,7.72400410657383,21.45046,19.57218
3996,3,301,266,1237662636914115209,244.055023514657,7.83178902781383,20.46671,19.01439
3996,3,301,266,1237662636914115219,244.074958975928,7.83690601858407,20.66129,18.64479
3996,3,301,266,1237662636914115568,243.983353876231,7.80530154274658,21.01271,18.95513
3996,3,301,266,1237662636914115704,244.001074775499,7.79566684992776,20.94072,19.31267
3996,3,301,266,1237662636914116033,244.069187703424,7.8289658820454,20.99017,19.40899
3996,3,301,267,1237662636914180242,244.164074603035,7.69949347164564,12.18078,11.37212
3996,3,301,267,1237662636914180253,244.160945073348,7.69819218894149,25.11439,17.26121
3996,3,301,267,1237662636914180998,244.133509526203,7.81465756169532,20.51885,19.13692
3996,3,301,267,1237662636914181140,244.171799343805,7.7927307452911,21.54085,19.43822
3996,3,301,268,1237662636914245815,244.34896728576,7.66243088612393,25.11437,17.25864
3996,3,301,268,1237662636914245861,244.400703457629,7.73279432044876,25.11437,14.86343
3996,3,301,268,1237662636914245872,244.402330010816,7.73677433067064,25.11437,14.71756
3996,3,301,269,1237662636914311189,244.412961208257,7.73313231620496,15.63091,13.71826
3996,3,301,269,1237662636914311788,244.406579446,7.60255353862938,20.31063,18.82445
3996,3,301,269,1237662636914311856,244.498593105371,7.69875478737787,21.16809,19.57159
3996,3,301,269,1237662636914312082,244.412157644408,7.56583006861974,21.46077,19.5246
3996,3,301,269,1237662636914312460,244.552828385406,7.71072472409763,20.84523,19.19988
3996,3,301,270,1237662636914376910,244.643160503532,7.54140304930979,22.17822,19.78893
3996,3,301,270,1237662636914377396,244.549756976989,7.61715515567247,21.14081,19.57755
3996,3,301,270,1237662636914377402,244.561702246517,7.61484004902766,20.68682,19.06791
3996,3,301,270,1237662636914377470,244.57268693165,7.53099741638226,20.46063,18.84696
